filename = ./accuracy_test/Accuracy_Test_8.txt, fileindex = 8
pro : 12, count = 47/1644(0.0285888077859)
pro : 13, count = 41/1644(0.0249391727494)
pro : 14, count = 18/1644(0.0109489051095)
pro : 15, count = 12/1644(0.00729927007299)
pro : 16, count = 5/1644(0.00304136253041)
filename = ./accuracy_test/Accuracy_Test_10.txt, fileindex = 10
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 232/1644(0.141119221411)
pro : 2, count = 207/1644(0.125912408759)
pro : 3, count = 185/1644(0.112530413625)
pro : 4, count = 146/1644(0.0888077858881)
pro : 5, count = 154/1644(0.0936739659367)
pro : 6, count = 135/1644(0.0821167883212)
pro : 7, count = 83/1644(0.0504866180049)
pro : 8, count = 92/1644(0.0559610705596)
pro : 9, count = 57/1644(0.0346715328467)
pro : 10, count = 52/1644(0.0316301703163)
pro : 11, count = 39/1644(0.0237226277372)
pro : 12, count = 28/1644(0.0170316301703)
pro : 13, count = 11/1644(0.00669099756691)
pro : 14, count = 10/1644(0.00608272506083)
pro : 15, count = 4/1644(0.00243309002433)
pro : 16, count = 0/1644(0.0)
filename = ./accuracy_test/Accuracy_Test_2.txt, fileindex = 2
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 218/1644(0.132603406326)
pro : 2, count = 160/1644(0.0973236009732)
pro : 3, count = 118/1644(0.0717761557178)
pro : 4, count = 74/1644(0.0450121654501)
pro : 5, count = 117/1644(0.0711678832117)
pro : 6, count = 125/1644(0.0760340632603)
pro : 7, count = 136/1644(0.0827250608273)
pro : 8, count = 129/1644(0.0784671532847)
pro : 9, count = 74/1644(0.0450121654501)
pro : 10, count = 86/1644(0.0523114355231)
pro : 11, count = 70/1644(0.0425790754258)
pro : 12, count = 49/1644(0.0298053527981)
pro : 13, count = 46/1644(0.0279805352798)
pro : 14, count = 16/1644(0.00973236009732)
pro : 15, count = 11/1644(0.00669099756691)
pro : 16, count = 6/1644(0.0036496350365)
filename = ./accuracy_test/Accuracy_Test_9.txt, fileindex = 9
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 229/1644(0.139294403893)
pro : 2, count = 203/1644(0.123479318735)
pro : 3, count = 181/1644(0.110097323601)
pro : 4, count = 167/1644(0.101581508516)
pro : 5, count = 149/1644(0.0906326034063)
pro : 6, count = 125/1644(0.0760340632603)
pro : 7, count = 87/1644(0.0529197080292)
pro : 8, count = 86/1644(0.0523114355231)
pro : 9, count = 54/1644(0.0328467153285)
pro : 10, count = 33/1644(0.0200729927007)
pro : 11, count = 41/1644(0.0249391727494)
pro : 12, count = 37/1644(0.0225060827251)
pro : 13, count = 20/1644(0.0121654501217)
pro : 14, count = 14/1644(0.00851581508516)
pro : 15, count = 8/1644(0.00486618004866)
pro : 16, count = 1/1644(0.000608272506083)
filename = ./accuracy_test/Accuracy_Test_1.txt, fileindex = 1
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 214/1644(0.130170316302)
pro : 2, count = 160/1644(0.0973236009732)
pro : 3, count = 108/1644(0.0656934306569)
pro : 4, count = 71/1644(0.0431873479319)
pro : 5, count = 119/1644(0.0723844282238)
pro : 6, count = 134/1644(0.0815085158151)
pro : 7, count = 136/1644(0.0827250608273)
pro : 8, count = 125/1644(0.0760340632603)
pro : 9, count = 78/1644(0.0474452554745)
pro : 10, count = 91/1644(0.0553527980535)
pro : 11, count = 70/1644(0.0425790754258)
pro : 12, count = 51/1644(0.0310218978102)
pro : 13, count = 45/1644(0.0273722627737)
pro : 14, count = 16/1644(0.00973236009732)
pro : 15, count = 11/1644(0.00669099756691)
pro : 16, count = 6/1644(0.0036496350365)
filename = ./accuracy_test/Accuracy_Test_7.txt, fileindex = 7
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 238/1644(0.144768856448)
pro : 2, count = 174/1644(0.105839416058)
pro : 3, count = 184/1644(0.111922141119)
pro : 4, count = 157/1644(0.095498783455)
pro : 5, count = 137/1644(0.0833333333333)
pro : 6, count = 101/1644(0.0614355231144)
pro : 7, count = 88/1644(0.0535279805353)
pro : 8, count = 66/1644(0.0401459854015)
pro : 9, count = 67/1644(0.0407542579075)
pro : 10, count = 59/1644(0.0358880778589)
pro : 11, count = 49/1644(0.0298053527981)
pro : 12, count = 46/1644(0.0279805352798)
pro : 13, count = 33/1644(0.0200729927007)
pro : 14, count = 20/1644(0.0121654501217)
pro : 15, count = 13/1644(0.00790754257908)
pro : 16, count = 3/1644(0.00182481751825)
filename = ./accuracy_test/Accuracy_Test_6.txt, fileindex = 6
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 228/1644(0.138686131387)
pro : 2, count = 178/1644(0.108272506083)
pro : 3, count = 163/1644(0.0991484184915)
pro : 4, count = 149/1644(0.0906326034063)
pro : 5, count = 117/1644(0.0711678832117)
pro : 6, count = 95/1644(0.0577858880779)
pro : 7, count = 119/1644(0.0723844282238)
pro : 8, count = 85/1644(0.051703163017)
pro : 9, count = 69/1644(0.0419708029197)
pro : 10, count = 58/1644(0.0352798053528)
pro : 11, count = 52/1644(0.0316301703163)
pro : 12, count = 47/1644(0.0285888077859)
pro : 13, count = 36/1644(0.021897810219)
pro : 14, count = 23/1644(0.0139902676399)
pro : 15, count = 11/1644(0.00669099756691)
pro : 16, count = 5/1644(0.00304136253041)
filename = ./accuracy_test/Accuracy_Test_3.txt, fileindex = 3
pro : 0, count = 209/1644(0.127128953771)
pro : 1, count = 219/1644(0.133211678832)
pro : 2, count = 160/1644(0.0973236009732)
pro : 3, count = 130/1644(0.0790754257908)
pro : 4, count = 83/1644(0.0504866180049)
pro : 5, count = 109/1644(0.066301703163)
pro : 6, count = 126/1644(0.0766423357664)
pro : 7, count = 149/1644(0.0906326034063)
pro : 8, count = 119/1644(0.0723844282238)
pro : 9, count = 68/1644(0.0413625304136)
pro : 10, count = 78/1644(0.0474452554745)
pro : 11, count = 64/1644(0.0389294403893)
pro : 12, count = 50/1644(0.0304136253041)
pro : 13, count = 46/1644(0.0279805352798)
pro : 14, count = 17/1644(0.0103406326034)
pro : 15, count = 12/1644(0.00729927007299)
pro : 16, count = 5/1644(0.00304136253041)
