filename = ./accuracy_test/Accuracy_Test_8.txt, fileindex = 8
pro : 9, count = 96/1144(0.0839160839161)
pro : 10, count = 52/1144(0.0454545454545)
pro : 11, count = 52/1144(0.0454545454545)
pro : 12, count = 67/1144(0.0585664335664)
pro : 13, count = 40/1144(0.034965034965)
pro : 14, count = 41/1144(0.0358391608392)
pro : 15, count = 17/1144(0.0148601398601)
pro : 16, count = 2/1144(0.00174825174825)
filename = ./accuracy_test/Accuracy_Test_5.txt, fileindex = 5
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 173/1144(0.151223776224)
pro : 2, count = 167/1144(0.145979020979)
pro : 3, count = 128/1144(0.111888111888)
pro : 4, count = 101/1144(0.0882867132867)
pro : 5, count = 81/1144(0.0708041958042)
pro : 6, count = 55/1144(0.0480769230769)
pro : 7, count = 70/1144(0.0611888111888)
pro : 8, count = 30/1144(0.0262237762238)
pro : 9, count = 28/1144(0.0244755244755)
pro : 10, count = 39/1144(0.0340909090909)
pro : 11, count = 43/1144(0.0375874125874)
pro : 12, count = 47/1144(0.0410839160839)
pro : 13, count = 47/1144(0.0410839160839)
pro : 14, count = 43/1144(0.0375874125874)
pro : 15, count = 15/1144(0.0131118881119)
pro : 16, count = 2/1144(0.00174825174825)
filename = ./accuracy_test/Accuracy_Test_10.txt, fileindex = 10
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 176/1144(0.153846153846)
pro : 2, count = 194/1144(0.16958041958)
pro : 3, count = 142/1144(0.124125874126)
pro : 4, count = 117/1144(0.102272727273)
pro : 5, count = 95/1144(0.083041958042)
pro : 6, count = 66/1144(0.0576923076923)
pro : 7, count = 66/1144(0.0576923076923)
pro : 8, count = 58/1144(0.0506993006993)
pro : 9, count = 41/1144(0.0358391608392)
pro : 10, count = 36/1144(0.0314685314685)
pro : 11, count = 35/1144(0.0305944055944)
pro : 12, count = 17/1144(0.0148601398601)
pro : 13, count = 13/1144(0.0113636363636)
pro : 14, count = 9/1144(0.00786713286713)
pro : 15, count = 2/1144(0.00174825174825)
pro : 16, count = 3/1144(0.00262237762238)
filename = ./accuracy_test/Accuracy_Test_2.txt, fileindex = 2
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 180/1144(0.157342657343)
pro : 2, count = 120/1144(0.104895104895)
pro : 3, count = 60/1144(0.0524475524476)
pro : 4, count = 43/1144(0.0375874125874)
pro : 5, count = 79/1144(0.0690559440559)
pro : 6, count = 109/1144(0.0952797202797)
pro : 7, count = 94/1144(0.0821678321678)
pro : 8, count = 63/1144(0.0550699300699)
pro : 9, count = 74/1144(0.0646853146853)
pro : 10, count = 38/1144(0.0332167832168)
pro : 11, count = 42/1144(0.0367132867133)
pro : 12, count = 64/1144(0.0559440559441)
pro : 13, count = 42/1144(0.0367132867133)
pro : 14, count = 39/1144(0.0340909090909)
pro : 15, count = 20/1144(0.0174825174825)
pro : 16, count = 2/1144(0.00174825174825)
filename = ./accuracy_test/Accuracy_Test_9.txt, fileindex = 9
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 180/1144(0.157342657343)
pro : 2, count = 191/1144(0.166958041958)
pro : 3, count = 144/1144(0.125874125874)
pro : 4, count = 119/1144(0.104020979021)
pro : 5, count = 90/1144(0.0786713286713)
pro : 6, count = 63/1144(0.0550699300699)
pro : 7, count = 61/1144(0.0533216783217)
pro : 8, count = 46/1144(0.0402097902098)
pro : 9, count = 37/1144(0.0323426573427)
pro : 10, count = 42/1144(0.0367132867133)
pro : 11, count = 27/1144(0.0236013986014)
pro : 12, count = 17/1144(0.0148601398601)
pro : 13, count = 26/1144(0.0227272727273)
pro : 14, count = 18/1144(0.0157342657343)
pro : 15, count = 6/1144(0.00524475524476)
pro : 16, count = 3/1144(0.00262237762238)
filename = ./accuracy_test/Accuracy_Test_1.txt, fileindex = 1
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 181/1144(0.158216783217)
pro : 2, count = 110/1144(0.0961538461538)
pro : 3, count = 60/1144(0.0524475524476)
pro : 4, count = 44/1144(0.0384615384615)
pro : 5, count = 71/1144(0.0620629370629)
pro : 6, count = 119/1144(0.104020979021)
pro : 7, count = 70/1144(0.0611888111888)
pro : 8, count = 65/1144(0.0568181818182)
pro : 9, count = 90/1144(0.0786713286713)
pro : 10, count = 50/1144(0.0437062937063)
pro : 11, count = 43/1144(0.0375874125874)
pro : 12, count = 64/1144(0.0559440559441)
pro : 13, count = 41/1144(0.0358391608392)
pro : 14, count = 40/1144(0.034965034965)
pro : 15, count = 19/1144(0.0166083916084)
pro : 16, count = 2/1144(0.00174825174825)
filename = ./accuracy_test/Accuracy_Test_7.txt, fileindex = 7
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 184/1144(0.160839160839)
pro : 2, count = 188/1144(0.164335664336)
pro : 3, count = 134/1144(0.117132867133)
pro : 4, count = 115/1144(0.100524475524)
pro : 5, count = 92/1144(0.0804195804196)
pro : 6, count = 50/1144(0.0437062937063)
pro : 7, count = 38/1144(0.0332167832168)
pro : 8, count = 27/1144(0.0236013986014)
pro : 9, count = 41/1144(0.0358391608392)
pro : 10, count = 26/1144(0.0227272727273)
pro : 11, count = 44/1144(0.0384615384615)
pro : 12, count = 47/1144(0.0410839160839)
pro : 13, count = 36/1144(0.0314685314685)
pro : 14, count = 31/1144(0.0270979020979)
pro : 15, count = 14/1144(0.0122377622378)
pro : 16, count = 2/1144(0.00174825174825)
filename = ./accuracy_test/Accuracy_Test_6.txt, fileindex = 6
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 177/1144(0.15472027972)
pro : 2, count = 184/1144(0.160839160839)
pro : 3, count = 133/1144(0.116258741259)
pro : 4, count = 107/1144(0.0935314685315)
pro : 5, count = 93/1144(0.0812937062937)
pro : 6, count = 59/1144(0.0515734265734)
pro : 7, count = 36/1144(0.0314685314685)
pro : 8, count = 32/1144(0.027972027972)
pro : 9, count = 30/1144(0.0262237762238)
pro : 10, count = 30/1144(0.0262237762238)
pro : 11, count = 45/1144(0.0393356643357)
pro : 12, count = 36/1144(0.0314685314685)
pro : 13, count = 47/1144(0.0410839160839)
pro : 14, count = 44/1144(0.0384615384615)
pro : 15, count = 14/1144(0.0122377622378)
pro : 16, count = 2/1144(0.00174825174825)
filename = ./accuracy_test/Accuracy_Test_3.txt, fileindex = 3
pro : 0, count = 74/1144(0.0646853146853)
pro : 1, count = 179/1144(0.156468531469)
pro : 2, count = 124/1144(0.108391608392)
pro : 3, count = 69/1144(0.0603146853147)
pro : 4, count = 52/1144(0.0454545454545)
pro : 5, count = 91/1144(0.0795454545455)
pro : 6, count = 100/1144(0.0874125874126)
pro : 7, count = 104/1144(0.0909090909091)
pro : 8, count = 61/1144(0.0533216783217)
pro : 9, count = 51/1144(0.0445804195804)
pro : 10, count = 29/1144(0.0253496503497)
pro : 11, count = 42/1144(0.0367132867133)
pro : 12, count = 62/1144(0.0541958041958)
pro : 13, count = 44/1144(0.0384615384615)
pro : 14, count = 39/1144(0.0340909090909)
pro : 15, count = 20/1144(0.0174825174825)
pro : 16, count = 2/1144(0.00174825174825)
