filename = ./accuracy_test/Accuracy_Test_8.txt, fileindex = 8
pro : 11, count = 31/644(0.0481366459627)
pro : 12, count = 35/644(0.054347826087)
pro : 13, count = 31/644(0.0481366459627)
pro : 14, count = 37/644(0.0574534161491)
pro : 15, count = 20/644(0.0310559006211)
pro : 16, count = 8/644(0.0124223602484)
filename = ./accuracy_test/Accuracy_Test_5.txt, fileindex = 5
pro : 0, count = 36/644(0.055900621118)
pro : 1, count = 98/644(0.152173913043)
pro : 2, count = 96/644(0.149068322981)
pro : 3, count = 68/644(0.105590062112)
pro : 4, count = 59/644(0.0916149068323)
pro : 5, count = 42/644(0.0652173913043)
pro : 6, count = 29/644(0.0450310559006)
pro : 7, count = 33/644(0.0512422360248)
pro : 8, count = 19/644(0.0295031055901)
pro : 9, count = 19/644(0.0295031055901)
pro : 10, count = 12/644(0.0186335403727)
pro : 11, count = 15/644(0.0232919254658)
pro : 12, count = 26/644(0.0403726708075)
pro : 13, count = 32/644(0.0496894409938)
pro : 14, count = 34/644(0.0527950310559)
pro : 15, count = 18/644(0.027950310559)
pro : 16, count = 7/644(0.0108695652174)
filename = ./accuracy_test/Accuracy_Test_2.txt, fileindex = 2
pro : 0, count = 36/644(0.055900621118)
pro : 1, count = 93/644(0.144409937888)
pro : 2, count = 69/644(0.107142857143)
pro : 3, count = 31/644(0.0481366459627)
pro : 4, count = 35/644(0.054347826087)
pro : 5, count = 18/644(0.027950310559)
pro : 6, count = 49/644(0.0760869565217)
pro : 7, count = 54/644(0.083850931677)
pro : 8, count = 54/644(0.083850931677)
pro : 9, count = 37/644(0.0574534161491)
pro : 10, count = 22/644(0.0341614906832)
pro : 11, count = 15/644(0.0232919254658)
pro : 12, count = 37/644(0.0574534161491)
pro : 13, count = 28/644(0.0434782608696)
pro : 14, count = 37/644(0.0574534161491)
pro : 15, count = 21/644(0.0326086956522)
pro : 16, count = 7/644(0.0108695652174)
filename = ./accuracy_test/Accuracy_Test_1.txt, fileindex = 1
pro : 0, count = 36/644(0.055900621118)
pro : 1, count = 93/644(0.144409937888)
pro : 2, count = 69/644(0.107142857143)
pro : 3, count = 27/644(0.0419254658385)
pro : 4, count = 37/644(0.0574534161491)
pro : 5, count = 16/644(0.0248447204969)
pro : 6, count = 43/644(0.0667701863354)
pro : 7, count = 43/644(0.0667701863354)
pro : 8, count = 38/644(0.0590062111801)
pro : 9, count = 56/644(0.0869565217391)
pro : 10, count = 40/644(0.0621118012422)
pro : 11, count = 15/644(0.0232919254658)
pro : 12, count = 36/644(0.055900621118)
pro : 13, count = 29/644(0.0450310559006)
pro : 14, count = 36/644(0.055900621118)
pro : 15, count = 22/644(0.0341614906832)
pro : 16, count = 7/644(0.0108695652174)
filename = ./accuracy_test/Accuracy_Test_7.txt, fileindex = 7
pro : 0, count = 36/644(0.055900621118)
pro : 1, count = 91/644(0.141304347826)
pro : 2, count = 128/644(0.198757763975)
pro : 3, count = 60/644(0.0931677018634)
pro : 4, count = 64/644(0.0993788819876)
pro : 5, count = 58/644(0.0900621118012)
pro : 6, count = 20/644(0.0310559006211)
pro : 7, count = 27/644(0.0419254658385)
pro : 8, count = 14/644(0.0217391304348)
pro : 9, count = 20/644(0.0310559006211)
pro : 10, count = 14/644(0.0217391304348)
pro : 11, count = 20/644(0.0310559006211)
pro : 12, count = 23/644(0.0357142857143)
pro : 13, count = 27/644(0.0419254658385)
pro : 14, count = 19/644(0.0295031055901)
pro : 15, count = 15/644(0.0232919254658)
pro : 16, count = 7/644(0.0108695652174)
filename = ./accuracy_test/Accuracy_Test_6.txt, fileindex = 6
pro : 0, count = 36/644(0.055900621118)
pro : 1, count = 97/644(0.150621118012)
pro : 2, count = 115/644(0.178571428571)
pro : 3, count = 65/644(0.100931677019)
pro : 4, count = 67/644(0.104037267081)
pro : 5, count = 40/644(0.0621118012422)
pro : 6, count = 34/644(0.0527950310559)
pro : 7, count = 19/644(0.0295031055901)
pro : 8, count = 13/644(0.0201863354037)
pro : 9, count = 19/644(0.0295031055901)
pro : 10, count = 13/644(0.0201863354037)
pro : 11, count = 19/644(0.0295031055901)
pro : 12, count = 20/644(0.0310559006211)
pro : 13, count = 27/644(0.0419254658385)
pro : 14, count = 34/644(0.0527950310559)
pro : 15, count = 18/644(0.027950310559)
pro : 16, count = 7/644(0.0108695652174)
filename = ./accuracy_test/Accuracy_Test_3.txt, fileindex = 3
pro : 0, count = 36/644(0.055900621118)
pro : 1, count = 92/644(0.142857142857)
pro : 2, count = 74/644(0.114906832298)
pro : 3, count = 46/644(0.0714285714286)
pro : 4, count = 28/644(0.0434782608696)
pro : 5, count = 29/644(0.0450310559006)
pro : 6, count = 41/644(0.0636645962733)
pro : 7, count = 60/644(0.0931677018634)
pro : 8, count = 55/644(0.0854037267081)
pro : 9, count = 26/644(0.0403726708075)
pro : 10, count = 14/644(0.0217391304348)
pro : 11, count = 15/644(0.0232919254658)
pro : 12, count = 34/644(0.0527950310559)
pro : 13, count = 29/644(0.0450310559006)
pro : 14, count = 35/644(0.054347826087)
pro : 15, count = 22/644(0.0341614906832)
pro : 16, count = 7/644(0.0108695652174)
