filename = ./accuracy_test/Accuracy_Test_8.txt, fileindex = 8
filename = ./accuracy_test/Accuracy_Test_3.txt, fileindex = 3
pro : 0, count = 24/1144(0.020979020979)
pro : 1, count = 76/1144(0.0664335664336)
pro : 2, count = 77/1144(0.0673076923077)
pro : 3, count = 62/1144(0.0541958041958)
pro : 4, count = 45/1144(0.0393356643357)
pro : 5, count = 68/1144(0.0594405594406)
pro : 6, count = 70/1144(0.0611888111888)
pro : 7, count = 73/1144(0.0638111888112)
pro : 8, count = 61/1144(0.0533216783217)
pro : 9, count = 75/1144(0.0655594405594)
pro : 10, count = 72/1144(0.0629370629371)
pro : 11, count = 87/1144(0.076048951049)
pro : 12, count = 67/1144(0.0585664335664)
pro : 13, count = 73/1144(0.0638111888112)
pro : 14, count = 79/1144(0.0690559440559)
pro : 15, count = 84/1144(0.0734265734266)
