filename = ./accuracy_test/Accuracy_Test_8.txt, fileindex = 8
pro : 5, count = 145/1644(0.088199513382)
pro : 6, count = 131/1644(0.0796836982968)
pro : 7, count = 111/1644(0.0675182481752)
pro : 8, count = 131/1644(0.0796836982968)
pro : 9, count = 108/1644(0.0656934306569)
pro : 10, count = 64/1644(0.0389294403893)
pro : 11, count = 53/1644(0.0322384428224)
pro : 12, count = 47/1644(0.0285888077859)
pro : 13, count = 42/1644(0.0255474452555)
pro : 14, count = 16/1644(0.00973236009732)
pro : 15, count = 7/1644(0.00425790754258)
pro : 16, count = 1/1644(0.000608272506083)
filename = ./accuracy_test/Accuracy_Test_7.txt, fileindex = 7
pro : 0, count = 199/1644(0.12104622871)
pro : 1, count = 260/1644(0.158150851582)
pro : 2, count = 241/1644(0.146593673966)
pro : 3, count = 212/1644(0.12895377129)
pro : 4, count = 140/1644(0.0851581508516)
pro : 5, count = 138/1644(0.0839416058394)
pro : 6, count = 72/1644(0.043795620438)
pro : 7, count = 75/1644(0.0456204379562)
pro : 8, count = 50/1644(0.0304136253041)
pro : 9, count = 54/1644(0.0328467153285)
pro : 10, count = 65/1644(0.0395377128954)
pro : 11, count = 50/1644(0.0304136253041)
pro : 12, count = 38/1644(0.0231143552311)
pro : 13, count = 34/1644(0.0206812652068)
pro : 14, count = 9/1644(0.00547445255474)
pro : 15, count = 6/1644(0.0036496350365)
pro : 16, count = 1/1644(0.000608272506083)
filename = ./accuracy_test/Accuracy_Test_6.txt, fileindex = 6
pro : 0, count = 199/1644(0.12104622871)
pro : 1, count = 253/1644(0.153892944039)
pro : 2, count = 226/1644(0.137469586375)
pro : 3, count = 215/1644(0.130778588808)
pro : 4, count = 133/1644(0.080900243309)
pro : 5, count = 113/1644(0.0687347931873)
pro : 6, count = 84/1644(0.0510948905109)
pro : 7, count = 80/1644(0.0486618004866)
pro : 8, count = 64/1644(0.0389294403893)
pro : 9, count = 68/1644(0.0413625304136)
pro : 10, count = 61/1644(0.037104622871)
pro : 11, count = 54/1644(0.0328467153285)
pro : 12, count = 39/1644(0.0237226277372)
pro : 13, count = 37/1644(0.0225060827251)
pro : 14, count = 10/1644(0.00608272506083)
pro : 15, count = 7/1644(0.00425790754258)
pro : 16, count = 1/1644(0.000608272506083)
filename = ./accuracy_test/Accuracy_Test_3.txt, fileindex = 3
pro : 0, count = 199/1644(0.12104622871)
pro : 1, count = 245/1644(0.14902676399)
pro : 2, count = 194/1644(0.11800486618)
pro : 3, count = 121/1644(0.073600973236)
pro : 4, count = 109/1644(0.066301703163)
pro : 5, count = 118/1644(0.0717761557178)
pro : 6, count = 137/1644(0.0833333333333)
pro : 7, count = 103/1644(0.0626520681265)
pro : 8, count = 101/1644(0.0614355231144)
pro : 9, count = 88/1644(0.0535279805353)
pro : 10, count = 66/1644(0.0401459854015)
pro : 11, count = 53/1644(0.0322384428224)
pro : 12, count = 44/1644(0.0267639902676)
pro : 13, count = 43/1644(0.0261557177616)
pro : 14, count = 15/1644(0.00912408759124)
pro : 15, count = 7/1644(0.00425790754258)
pro : 16, count = 1/1644(0.000608272506083)

